Image_Name,Box_Index,True_Width,True_Height,Area,Aspect_Ratio,Mean_Luminance
FN_7d306d77-65ce-47f1-8e15-04e00efedced_0.jpg,0,103.0,99.0,10197.04,1.0404,101.0775
FN_7d306d77-65ce-47f1-8e15-04e00efedced_1.jpg,1,71.0,23.0,1633.01,3.0869,86.4013
FN_812d1397-cc35-4ba3-83b2-0c21e95080c0_0.jpg,0,31.0,44.0,1363.99,0.7045,86.8755
FN_82721f0c-ee1c-45f3-a2aa-f7cb3e15b0e8_0.jpg,0,45.0,30.0,1350.0,1.5,139.3439
FN_83084b1f-57b8-4a13-9712-a5bd28d25cca_0.jpg,0,57.0,54.0,3077.97,1.0556,133.3597
FN_83084b1f-57b8-4a13-9712-a5bd28d25cca_1.jpg,1,95.0,79.0,7504.92,1.2025,70.2488
FN_846c82d1-7168-4ee1-a1db-ea2c34a2dca3_0.jpg,0,40.0,35.0,1399.99,1.1428,100.4971
FN_846c82d1-7168-4ee1-a1db-ea2c34a2dca3_1.jpg,1,32.0,48.0,1536.0,0.6667,94.194
FN_862fbef2-1609-4f8e-8e28-ce41ec46a481_0.jpg,0,44.0,20.0,879.99,2.2,73.5044
FN_868a2e2f-eaf6-4a21-ac34-859ec8a11b42_0.jpg,0,69.0,74.0,5106.04,0.9324,118.6789
FN_868a2e2f-eaf6-4a21-ac34-859ec8a11b42_1.jpg,1,64.0,78.0,4992.01,0.8205,102.9522
FN_86a3b1aa-ad5f-4db0-90f2-80e191179cb7_0.jpg,0,25.0,97.0,2425.0,0.2577,64.8886
FN_86a3b1aa-ad5f-4db0-90f2-80e191179cb7_1.jpg,1,25.0,74.0,1850.01,0.3378,59.7418
FN_86a3b1aa-ad5f-4db0-90f2-80e191179cb7_2.jpg,2,25.0,94.0,2350.0,0.266,79.5424
FN_88e3b686-b537-450b-a3dd-2e2d66a53f27_0.jpg,0,69.0,62.0,4278.02,1.1129,104.3939
FN_88e3b686-b537-450b-a3dd-2e2d66a53f27_1.jpg,1,85.0,76.0,6460.04,1.1184,112.1324
FN_89147d88-0502-4b78-b71c-f6b8934fe543_0.jpg,0,62.0,205.0,12710.01,0.3024,92.0357
FN_89963240-def3-41b0-8c1e-80b8c3a67504_0.jpg,0,65.0,44.0,2860.04,1.4773,113.2444
FN_89963240-def3-41b0-8c1e-80b8c3a67504_1.jpg,1,86.0,50.0,4299.97,1.72,113.636
FN_8c783f48-d8f8-4832-af04-c09ff553d40e_0.jpg,0,69.0,28.0,1932.02,2.4643,126.2634
FN_8c783f48-d8f8-4832-af04-c09ff553d40e_1.jpg,1,39.0,44.0,1716.01,0.8864,126.8847
FN_8c8fb660-0a8c-45fd-a5b4-b06d30889742_0.jpg,0,54.0,30.0,1620.0,1.8,105.6363
FN_8c8fb660-0a8c-45fd-a5b4-b06d30889742_1.jpg,1,45.0,36.0,1619.98,1.25,112.7104
FN_8c8fb660-0a8c-45fd-a5b4-b06d30889742_2.jpg,2,72.0,70.0,5039.94,1.0286,106.1226
FN_8c8fb660-0a8c-45fd-a5b4-b06d30889742_3.jpg,3,52.0,48.0,2495.99,1.0833,75.3878
FN_8da22b10-43fe-45b4-9833-3f4de87bdff7_0.jpg,0,86.0,28.0,2408.01,3.0714,104.3388
FN_8f48c1ea-ae60-4b97-9abe-f88f492fd07b_0.jpg,0,65.0,53.0,3445.04,1.2264,123.3784
FN_8f7dd9da-ba32-40aa-95c9-467d7e284147_0.jpg,0,35.0,40.0,1399.99,0.875,102.2913
FN_8f7dd9da-ba32-40aa-95c9-467d7e284147_1.jpg,1,43.0,43.0,1848.98,1.0,66.9225
FN_904fda41-2304-4ade-acce-693dd98f2106_0.jpg,0,44.0,54.0,2376.0,0.8148,65.8575
FN_90e9b0c6-1a38-4d16-b0fb-87b90b6cb8f7_0.jpg,0,88.0,32.0,2816.02,2.75,164.6916
FN_90e9b0c6-1a38-4d16-b0fb-87b90b6cb8f7_1.jpg,1,100.0,59.0,5899.97,1.6949,93.5826
FN_90e9b0c6-1a38-4d16-b0fb-87b90b6cb8f7_2.jpg,2,104.0,79.0,8215.91,1.3165,149.5895
FN_91986828-7eed-4a19-90ee-0c9fbcb1ce2a_0.jpg,0,32.0,38.0,1215.99,0.8421,93.2489
FN_91b4b1be-56e1-4f21-9652-3db9b0a01d11_0.jpg,0,30.0,64.0,1920.01,0.4688,79.3999
FN_93cee2e7-51c2-4492-9b53-8dd03d533e53_0.jpg,0,44.0,69.0,3036.03,0.6377,82.5726
FN_93cee2e7-51c2-4492-9b53-8dd03d533e53_1.jpg,1,41.0,47.0,1926.98,0.8723,99.1616
FN_93cee2e7-51c2-4492-9b53-8dd03d533e53_2.jpg,2,95.0,54.0,5129.94,1.7593,75.3911
FN_942a1406-5c37-434c-91d1-05c64ba2386b_0.jpg,0,37.0,28.0,1036.01,1.3214,76.9219
FN_95283df3-950c-47d3-aab2-6ea59ba88ddd_0.jpg,0,47.0,75.0,3524.95,0.6267,78.3251
FN_95dfdc82-f6d3-41d3-95e7-9392f7ae9036_0.jpg,0,75.0,63.0,4724.96,1.1905,28.2539
FN_9631ba72-c262-410f-a0db-d3d1196f37e8_0.jpg,0,87.0,70.0,6089.97,1.2429,65.102
FN_9631ba72-c262-410f-a0db-d3d1196f37e8_1.jpg,1,100.0,84.0,8399.95,1.1905,62.1729
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_0.jpg,0,82.0,92.0,7544.01,0.8913,40.3109
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_1.jpg,1,44.0,53.0,2332.02,0.8302,42.7812
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_2.jpg,2,73.0,92.0,6716.01,0.7935,38.9279
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_3.jpg,3,76.0,77.0,5852.0,0.987,32.9428
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_4.jpg,4,37.0,37.0,1369.01,1.0,47.0661
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_5.jpg,5,65.0,50.0,3250.01,1.3,29.1384
FN_9b34b9d2-f9da-44e1-b6d3-49f40a79286a_6.jpg,6,49.0,31.0,1518.99,1.5807,44.1449
FN_9b3eae8a-2a6a-41cb-9d47-cbaf250c02be_0.jpg,0,36.0,69.0,2483.99,0.5217,77.2807
FN_9d01599a-aa48-4e58-a6d6-db61591be18f_0.jpg,0,73.0,29.0,2116.98,2.5173,93.3859
FN_9dc27adb-5523-4e71-8e51-37968f8ee2f9_0.jpg,0,53.0,36.0,1907.99,1.4722,61.9993
FN_9dc27adb-5523-4e71-8e51-37968f8ee2f9_1.jpg,1,48.0,62.0,2976.01,0.7742,57.7952
FN_9dc27adb-5523-4e71-8e51-37968f8ee2f9_2.jpg,2,31.0,34.0,1053.98,0.9118,85.5363
FN_9ddfa324-5ee8-4ad2-86c2-aa4de9bc159b_0.jpg,0,63.0,47.0,2960.95,1.3404,80.4785
FN_9f3005d1-8040-4225-a8c6-f962df96ac95_0.jpg,0,89.0,54.0,4805.96,1.6482,109.8962
FN_9fdfcb58-0b42-43a2-a0f3-c994942358c9_0.jpg,0,59.0,35.0,2065.01,1.6857,103.2415
FN_9fdfcb58-0b42-43a2-a0f3-c994942358c9_1.jpg,1,52.0,35.0,1820.01,1.4857,103.7501
FN_a065d82f-65b2-43f1-a5ef-5ba109588086_0.jpg,0,66.0,63.0,4157.96,1.0476,64.6232
FN_a18721b8-04a3-4643-8fc5-89491eb61c3b_0.jpg,0,80.0,73.0,5840.0,1.0959,74.4391
FN_a21447b5-d4ba-4803-aafa-4d95aa8679bd_0.jpg,0,58.0,94.0,5452.04,0.617,99.0492
FN_a21447b5-d4ba-4803-aafa-4d95aa8679bd_1.jpg,1,64.0,89.0,5696.0,0.7191,76.5652
FN_a3fb53e6-3284-4a99-988b-8b8f9983f2fd_0.jpg,0,46.0,44.0,2024.02,1.0455,100.4122
FN_a57bf4b9-88f0-41d2-8cbe-f98d6135486b_0.jpg,0,19.0,53.0,1007.02,0.3585,124.695
FN_a57bf4b9-88f0-41d2-8cbe-f98d6135486b_1.jpg,1,99.0,75.0,7425.01,1.32,81.0966
FN_a725c155-a3ed-4ad3-9ff0-3ec7256df915_0.jpg,0,34.0,52.0,1767.98,0.6538,72.095
FN_a7abe3ac-5de4-498b-adf4-bb9425eb590f_0.jpg,0,46.0,41.0,1886.0,1.122,92.363
FN_a9450828-f5ab-4d78-a8f5-9e3ecd20833d_0.jpg,0,67.0,19.0,1273.03,3.5263,81.5019
FN_a9a2db20-f763-43c9-b8e9-cee2192bb068_0.jpg,0,43.0,54.0,2321.97,0.7963,57.473
FN_a9a2db20-f763-43c9-b8e9-cee2192bb068_1.jpg,1,51.0,59.0,3009.01,0.8644,42.4268
FN_aa0f01d1-39c1-46eb-9ce6-19851fe0845a_0.jpg,0,48.0,89.0,4272.0,0.5393,104.1697
FN_aa0f01d1-39c1-46eb-9ce6-19851fe0845a_1.jpg,1,58.0,62.0,3596.03,0.9355,96.8212
FN_aa0f01d1-39c1-46eb-9ce6-19851fe0845a_2.jpg,2,58.0,51.0,2958.04,1.1373,86.2499
FN_ab73f3b6-ff40-4442-a4c8-bf2c419ed5b9_0.jpg,0,36.0,66.0,2375.98,0.5455,88.0837
FN_abe2ea97-04a2-4ec2-9282-5018529da821_0.jpg,0,81.0,65.0,5265.06,1.2462,119.2998
FN_acf5ef05-0803-4620-a811-f35173c4b42f_0.jpg,0,83.0,65.0,5395.06,1.2769,144.2197
FN_acf5ef05-0803-4620-a811-f35173c4b42f_1.jpg,1,82.0,66.0,5411.98,1.2424,144.3504
FN_acf5ef05-0803-4620-a811-f35173c4b42f_2.jpg,2,34.0,56.0,1904.01,0.6071,112.1467
FN_b138d0ea-b942-420a-b43b-f1db4ec97635_0.jpg,0,39.0,38.0,1481.99,1.0263,88.859
FN_b138d0ea-b942-420a-b43b-f1db4ec97635_1.jpg,1,24.0,35.0,840.02,0.6857,57.0964
FN_b138d0ea-b942-420a-b43b-f1db4ec97635_2.jpg,2,46.0,21.0,966.01,2.1905,146.9078
FN_b5d7bbaf-e09a-45fc-8da5-889a29f9f724_0.jpg,0,53.0,77.0,4081.0,0.6883,70.8506
FN_b6a99b5c-ab76-45b5-bf17-3ea346b1cb11_0.jpg,0,75.0,30.0,2250.0,2.5,116.124
FN_b928587f-ecf9-4453-9ab3-41d3e52c3101_0.jpg,0,48.0,37.0,1776.01,1.2973,70.6345
FN_b9c34f0f-a775-4172-9e29-567988a9310c_0.jpg,0,58.0,62.0,3596.03,0.9355,89.8204
FN_ba4c31dc-59e5-41f7-ba90-02df4741915e_0.jpg,0,73.0,27.0,1970.98,2.7037,97.9134
FN_bb95cdb6-4ea4-40d6-b73f-92600f8ba5fb_0.jpg,0,20.0,59.0,1179.98,0.339,132.9357
FN_bb95cdb6-4ea4-40d6-b73f-92600f8ba5fb_1.jpg,1,60.0,35.0,2100.03,1.7143,137.6453
FN_bba9cd25-0357-4e6b-ae1d-2ce53fca7f05_0.jpg,0,39.0,51.0,1989.02,0.7647,130.425
FN_bce73a51-c867-4ef1-bd11-3fe1b3148f1a_0.jpg,0,49.0,39.0,1911.02,1.2564,103.5886
FN_bce73a51-c867-4ef1-bd11-3fe1b3148f1a_1.jpg,1,29.0,36.0,1043.98,0.8056,114.2302
FN_bce73a51-c867-4ef1-bd11-3fe1b3148f1a_2.jpg,2,23.0,24.0,552.01,0.9583,112.3852
FN_bda681a9-e15a-47cc-9176-b6a8a29f59ec_0.jpg,0,51.0,32.0,1632.01,1.5938,122.9071
FN_bda681a9-e15a-47cc-9176-b6a8a29f59ec_1.jpg,1,43.0,49.0,2107.01,0.8775,101.7292
FN_c0780a1b-21d6-4ffe-8c9e-cdc52860c02a_0.jpg,0,73.0,43.0,3138.98,1.6977,108.7423
FN_c07e7e37-61b8-405c-a9eb-acd0159cb8be_0.jpg,0,86.0,67.0,5762.0,1.2836,115.5713
FN_c07e7e37-61b8-405c-a9eb-acd0159cb8be_1.jpg,1,178.0,68.0,12103.94,2.6177,100.0837
FN_c0abee55-c81c-4a20-aaf0-b0abc6238e53_0.jpg,0,58.0,112.0,6496.04,0.5179,136.0736
FN_c0abee55-c81c-4a20-aaf0-b0abc6238e53_1.jpg,1,41.0,48.0,1968.0,0.8542,131.8793
FN_c0abee55-c81c-4a20-aaf0-b0abc6238e53_2.jpg,2,68.0,68.0,4623.96,1.0,141.6586
FN_c14ebedb-c5cd-4847-9d30-ca29efa97d1b_0.jpg,0,73.0,42.0,3066.03,1.7381,105.491
FN_c345e23d-d660-4242-9976-53a23db4287a_0.jpg,0,43.0,47.0,2020.97,0.9149,53.232
FN_c396daaa-3681-466e-90d9-5a62ddafc6d2_0.jpg,0,80.0,54.0,4319.97,1.4815,93.4012
FN_c396daaa-3681-466e-90d9-5a62ddafc6d2_1.jpg,1,67.0,76.0,5092.04,0.8816,75.2482
FN_c396daaa-3681-466e-90d9-5a62ddafc6d2_2.jpg,2,73.0,57.0,4160.99,1.2807,62.2081
FN_c396daaa-3681-466e-90d9-5a62ddafc6d2_3.jpg,3,102.0,78.0,7955.98,1.3077,77.5415
FN_c4be4d2c-3455-4cae-88d9-b9913ee711d7_0.jpg,0,80.0,58.0,4640.03,1.3793,91.8165
FN_c5c4ba06-98bd-445b-b9fe-8b9aa85423d2_0.jpg,0,91.0,93.0,8462.96,0.9785,46.683
FN_c7675208-31e4-4d8e-b001-aa277f63d81f_0.jpg,0,28.0,50.0,1400.01,0.56,111.8709
FN_c7675208-31e4-4d8e-b001-aa277f63d81f_1.jpg,1,37.0,56.0,2072.03,0.6607,76.6905
FN_ca28aafc-85bb-45ca-9387-87c4852292df_0.jpg,0,94.0,47.0,4417.96,2.0,104.9618
FN_ca28aafc-85bb-45ca-9387-87c4852292df_1.jpg,1,68.0,70.0,4759.96,0.9714,107.2895
FN_cbcdd66b-4ec4-4fd7-a770-a7a94f119c20_0.jpg,0,61.0,47.0,2866.96,1.2979,50.297
FN_d02bbc87-88c7-4743-8741-f505918c7c57_0.jpg,0,32.0,92.0,2944.01,0.3478,66.7103
FN_d36d0d92-288c-44ce-afd6-6ee0de874bc3_0.jpg,0,36.0,78.0,2807.99,0.4615,73.6551
FN_d36d0d92-288c-44ce-afd6-6ee0de874bc3_1.jpg,1,58.0,46.0,2668.02,1.2609,124.7313
FN_d5987e47-8dda-40f8-807b-de468f21bc89_0.jpg,0,43.0,36.0,1547.98,1.1944,123.776
FN_d5987e47-8dda-40f8-807b-de468f21bc89_1.jpg,1,60.0,67.0,4020.04,0.8955,154.0756
FN_d673ed51-30ce-49d8-80b1-179b52dc7805_0.jpg,0,40.0,38.0,1519.97,1.0526,68.1946
FN_d673ed51-30ce-49d8-80b1-179b52dc7805_1.jpg,1,52.0,50.0,2599.98,1.04,95.2551
FN_d7593060-9f57-446f-929b-e199e41a13a3_0.jpg,0,44.0,42.0,1848.03,1.0476,92.0118
FN_d7593060-9f57-446f-929b-e199e41a13a3_1.jpg,1,24.0,55.0,1320.03,0.4364,124.5814
FN_d93054e5-b51f-4b20-afa9-7df81ab503dd_0.jpg,0,48.0,95.0,4559.98,0.5053,115.7059
FN_db29c560-478e-4368-bfe2-0d120a12a781_0.jpg,0,58.0,50.0,2900.01,1.16,155.5877
FN_df01db52-992e-4c33-a404-4bf402f4fdb4_0.jpg,0,30.0,30.0,900.01,1.0,135.2561
FN_df01db52-992e-4c33-a404-4bf402f4fdb4_1.jpg,1,67.0,47.0,3148.99,1.4256,106.0263
FN_df01db52-992e-4c33-a404-4bf402f4fdb4_2.jpg,2,36.0,48.0,1727.99,0.75,119.9668
FN_e3b8c9ad-3a97-4228-b58d-32f16f37f066_0.jpg,0,65.0,54.0,3510.0,1.2037,91.709
FN_e3ca2260-f9f9-4e97-9684-6962d2e1d6b2_0.jpg,0,40.0,30.0,1199.99,1.3333,116.0837
FN_e3ca2260-f9f9-4e97-9684-6962d2e1d6b2_1.jpg,1,56.0,57.0,3192.03,0.9825,103.5475
FN_e4820e62-e84b-46aa-ac98-0638f20464a9_0.jpg,0,51.0,64.0,3264.02,0.7969,69.8102
FN_e624b107-5bff-4a04-964c-2e1a165d9081_0.jpg,0,41.0,45.0,1844.98,0.9111,107.4275
FN_e6be9768-f955-4b10-b3c3-71b14cf7cda0_0.jpg,0,78.0,44.0,3432.03,1.7727,77.7547
FN_e876b287-1238-41ca-aa0c-463293466d44_0.jpg,0,28.0,94.0,2632.03,0.2979,158.8439
FN_e876b287-1238-41ca-aa0c-463293466d44_1.jpg,1,60.0,59.0,3540.0,1.017,112.4376
FN_e9c11091-1d27-4cfa-9e72-24e564d754cc_0.jpg,0,58.0,68.0,3944.01,0.853,57.9615
FN_e9c11091-1d27-4cfa-9e72-24e564d754cc_1.jpg,1,42.0,57.0,2394.02,0.7368,133.0701
FN_e9c7f251-5b4c-40b4-a804-cddef0611aa9_0.jpg,0,65.0,43.0,2795.01,1.5116,46.5881
FN_ea04589e-f48c-43b5-a47f-b1a8e84b85ce_0.jpg,0,48.0,39.0,1872.0,1.2308,88.4955
FN_ea04589e-f48c-43b5-a47f-b1a8e84b85ce_1.jpg,1,36.0,47.0,1691.97,0.766,72.5245
FN_ea04589e-f48c-43b5-a47f-b1a8e84b85ce_2.jpg,2,30.0,47.0,1409.99,0.6383,77.7629
FN_ea2f1d51-1878-48ce-8edc-9d8a17f2dce8_0.jpg,0,67.0,20.0,1339.99,3.3501,166.2294
FN_ed28340e-5d68-4d77-aabf-827299705f10_0.jpg,0,50.0,63.0,3149.97,0.7937,93.9959
FN_ee27fad4-ab0f-4790-82b5-c8e6e22cc96f_0.jpg,0,44.0,22.0,967.99,2.0,109.0808
FN_efa607b1-b884-48ef-bd47-17235e1587f4_0.jpg,0,78.0,164.0,12792.0,0.4756,111.9945
FN_efa607b1-b884-48ef-bd47-17235e1587f4_1.jpg,1,34.0,30.0,1020.0,1.1333,85.2106
FN_efbd0e00-4122-4806-9d74-f6ae91ca33ee_0.jpg,0,77.0,46.0,3542.0,1.6739,50.5826
FN_f07909e3-06dc-464d-b2a6-474916fcf1e5_0.jpg,0,36.0,45.0,1619.98,0.8,71.9647
FN_f07909e3-06dc-464d-b2a6-474916fcf1e5_1.jpg,1,31.0,50.0,1549.97,0.62,80.5926
FN_f19ff225-32a0-48a8-85a3-7777be4d0fba_0.jpg,0,91.0,42.0,3822.03,2.1666,114.5697
FN_f19ff225-32a0-48a8-85a3-7777be4d0fba_1.jpg,1,49.0,31.0,1518.99,1.5807,64.2945
FN_f1aecec0-0774-4dc3-973b-2f5e66bd5fe8_0.jpg,0,64.0,48.0,3072.0,1.3333,114.1837
FN_f1ba6040-a456-4aa1-ac8b-db8053a818b4_0.jpg,0,50.0,41.0,2049.99,1.2195,91.6428
FN_f284f94f-b626-4490-b1e6-b190024f32ff_0.jpg,0,74.0,106.0,7844.07,0.6981,128.1543
FN_f50891af-c8a5-44e7-9bce-28e686539251_0.jpg,0,21.0,92.0,1932.02,0.2283,131.1116
FN_f510ac10-8184-495a-b2ef-fe52fee0151c_0.jpg,0,62.0,45.0,2789.99,1.3778,133.7772
FN_f510ac10-8184-495a-b2ef-fe52fee0151c_1.jpg,1,27.0,25.0,674.99,1.08,125.3161
FN_f5733de8-9e71-40ac-9996-1d642e386305_0.jpg,0,41.0,30.0,1230.0,1.3667,87.5778
FN_f5733de8-9e71-40ac-9996-1d642e386305_1.jpg,1,47.0,34.0,1597.98,1.3823,89.713
FN_f5753c7a-3ad1-4086-924e-587be91f79c8_0.jpg,0,67.0,48.0,3216.01,1.3958,95.4189
FN_f585e2e8-00e1-467b-bc23-b86aa54c228e_0.jpg,0,56.0,101.0,5656.06,0.5545,45.7935
FN_f585e2e8-00e1-467b-bc23-b86aa54c228e_1.jpg,1,41.0,107.0,4386.98,0.3832,60.1623
FN_f7348afb-9eb4-4529-af2e-ec4f4ab21555_0.jpg,0,61.0,99.0,6038.99,0.6162,140.0615
FN_f7348afb-9eb4-4529-af2e-ec4f4ab21555_1.jpg,1,70.0,75.0,5249.96,0.9333,127.0512
FN_f87c9775-49fb-4785-b95e-841e2b827bd2_0.jpg,0,44.0,56.0,2464.04,0.7857,53.186
FN_fa5f7922-6a49-4d9e-b2c8-47cdcba09270_0.jpg,0,38.0,44.0,1671.99,0.8636,135.964
FN_fa5f7922-6a49-4d9e-b2c8-47cdcba09270_1.jpg,1,75.0,53.0,3975.0,1.4151,140.0558
FN_fa5f7922-6a49-4d9e-b2c8-47cdcba09270_2.jpg,2,48.0,47.0,2255.98,1.0213,136.9227
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_0.jpg,0,68.0,61.0,4147.96,1.1148,64.1436
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_1.jpg,1,72.0,37.0,2664.0,1.9459,50.9824
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_2.jpg,2,73.0,71.0,5183.0,1.0282,66.0131
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_3.jpg,3,44.0,36.0,1584.0,1.2222,59.2705
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_4.jpg,4,39.0,45.0,1754.99,0.8667,57.0145
FN_fac23316-f567-4c17-9d41-e4525b2ff47d_5.jpg,5,38.0,39.0,1481.99,0.9743,44.4274
FN_fb6fbcb8-3c75-400b-bff0-5249498e4b94_0.jpg,0,43.0,29.0,1246.98,1.4828,87.9444
FN_fb6fbcb8-3c75-400b-bff0-5249498e4b94_1.jpg,1,53.0,35.0,1855.02,1.5143,58.2228
FN_fcfe7ad5-90bb-4904-9feb-5e57cf3bc63a_0.jpg,0,36.0,49.0,1764.0,0.7347,139.4033
FN_fe0235d4-cc02-46bd-b1af-a7e9aec02201_0.jpg,0,40.0,36.0,1439.97,1.1111,91.3782
FN_fe0235d4-cc02-46bd-b1af-a7e9aec02201_1.jpg,1,62.0,107.0,6634.0,0.5794,90.1093
FN_feac8a2a-d60a-479d-87de-5cdb0c0e8598_0.jpg,0,37.0,60.0,2220.02,0.6167,114.0694
FN_feac8a2a-d60a-479d-87de-5cdb0c0e8598_1.jpg,1,44.0,83.0,3652.04,0.5301,122.6436
FN_feac8a2a-d60a-479d-87de-5cdb0c0e8598_2.jpg,2,56.0,85.0,4760.05,0.6588,115.7481
FN_feac8a2a-d60a-479d-87de-5cdb0c0e8598_3.jpg,3,74.0,72.0,5327.99,1.0278,133.7178
FN_feb48cf1-754b-43a6-ac86-3bae18a8d63b_0.jpg,0,87.0,47.0,4088.96,1.8511,122.7025
FN_feb48cf1-754b-43a6-ac86-3bae18a8d63b_1.jpg,1,42.0,62.0,2604.03,0.6774,106.0195
FN_feb48cf1-754b-43a6-ac86-3bae18a8d63b_2.jpg,2,40.0,30.0,1199.99,1.3333,70.0635
FN_ff267c46-22b4-410e-b13b-3dc054f46895_0.jpg,0,54.0,37.0,1998.0,1.4594,81.8219
